"dataID","siteID","OFV1","OFV2"
223,58,0.473621002128001,0.164517617160962
223,59,0.473679242255864,0.166808275551226
223,60,0.478668572954332,0.164958724900548
223,61,0.471169231185552,0.163681416905908
223,62,0.468233342909803,0.170874305999938
223,63,0.465089975546333,0.153826943870027
223,64,0.473185249764623,0.165065331621768
223,65,0.474346053204463,0.159920299962185
223,66,0.470376016493706,0.16520682740567
223,67,0.457555810233002,0.155188253015792
223,68,0.47337544487769,0.16163106767907
223,69,0.481627585181953,0.167321503464741
223,70,0.473210235140787,0.164238755608476
224,1,0.50479886009846,0.16663214691857
224,2,0.499795495468003,0.167469325066901
224,3,0.498783684263711,0.167787261187305
224,4,0.485034895592119,0.165033786088618
224,5,0.490992185974216,0.17238561911199
224,6,0.491396761508857,0.155219373100322
224,7,0.504289496024892,0.148270916895017
224,8,0.474719917271163,0.157593489797192
224,9,0.502609995265047,0.166210615337508
224,10,0.463146600856619,0.175625573333607
224,11,0.474072048485655,0.154819081126961
224,12,0.472831115211792,0.159691978079509
224,13,0.49457568496549,0.152344313722326
224,14,0.467734178304152,0.162367064158449
224,15,0.50044855146329,0.165112620046202
224,16,0.5023541334165,0.155208119154157
224,17,0.502610298402006,0.163164143137917
224,18,0.498914974135482,0.156340405576973
224,19,0.495764816925424,0.165989742441995
224,20,0.486911524556206,0.161065126385862
224,21,0.488804230360555,0.155988011869214
224,22,0.488731913524654,0.158677599466583
224,23,0.496191206227318,0.161413241815864
224,24,0.495439144440029,0.167098450062837
224,25,0.490808231572977,0.168181012206782
224,26,0.487993928103097,0.158116240783784
224,27,0.501512467713211,0.162404995143282
224,28,0.483715708576435,0.163960824169569
224,29,0.500897486915604,0.164541970513747
224,30,0.503807578700043,0.163820212874818
224,31,0.50098956070645,0.159978029438269
224,32,0.512146258763619,0.15871385862973
224,33,0.511579888849154,0.163705438482512
224,34,0.50075453143247,0.151529667469494
224,35,0.502196561781752,0.164718333722932
224,36,0.505177804338178,0.145228084815939
224,37,0.501290104507984,0.167482599913609
224,38,0.510206504401841,0.154853929150325
224,39,0.517075798500657,0.17023033414746
224,40,0.500989594350553,0.16027636491943
224,41,0.477985878441766,0.172115290840565
224,42,0.487514151372421,0.152613556673323
224,43,0.498500151313349,0.162268798243665
224,44,0.498157919390943,0.163873326811667
224,45,0.500812899371713,0.153294832576811
224,46,0.500856730351727,0.166288522126717
224,47,0.500678860481358,0.167156393088678
224,48,0.506710738299328,0.161189357374228
224,49,0.48872400404391,0.159478133106482
224,50,0.499177262083748,0.147972960792754
224,51,0.500743851495918,0.176513056378547
224,52,0.499804882566548,0.158857132957068
224,53,0.466153660266937,0.161044280961844
224,54,0.499278987597142,0.157993495626365
224,55,0.47266603657921,0.160871403087695
224,56,0.470595354380861,0.164648656746216
224,57,0.491868908637477,0.161109587360573
224,58,0.430194848174274,0.190715628694802
224,59,0.500596029068331,0.166581682364814
224,60,0.49713824281475,0.162467741643591
224,61,0.49467176223296,0.16330545134319
224,62,0.500864130158646,0.165800774668512
224,63,0.497294492818632,0.154547644400968
224,64,0.447730838080557,0.187476222115776
224,65,0.504444223390419,0.157998054252309
224,66,0.501119126462496,0.164626900396513
224,67,0.469002640479571,0.164009202592486
224,68,0.495954057674985,0.166232654358409
224,69,0.500344818683546,0.159752319319697
224,70,0.47760293306019,0.169337849140796
225,1,0.520117365941731,0.164090871667557
225,2,0.515899278860116,0.164608793122831
225,3,0.500546821549246,0.168908514241603
225,4,0.513352658107577,0.161794263967274
225,5,0.512044777043032,0.164974585621992
225,6,0.501385323052001,0.167520729320235
225,7,0.512611862443721,0.150948788135853
225,8,0.467264672629424,0.160213125012554
225,9,0.47960314963871,0.18742448559119
225,10,0.497372152800374,0.16906833436759
225,11,0.512672330190142,0.162773747076838
225,12,0.515001349606284,0.154250244421348
225,13,0.524726086442111,0.152772667519316
225,14,0.507165476944245,0.162006399258155
225,15,0.502473608629328,0.168622540088175
225,16,0.511709304636348,0.159509196338774
225,17,0.508890256580475,0.169225382414993
225,18,0.503712599567224,0.167487662236725
225,19,0.515547075401436,0.166313688838131
225,20,0.485219186848051,0.160380293963355
225,21,0.507329544232081,0.154482339407141
225,22,0.493672484090663,0.155965219588504
225,23,0.514667096623369,0.154429343025503
225,24,0.497199479260527,0.180186291102011
225,25,0.515488762769017,0.164819650116941
225,26,0.514637064693837,0.156313499970629
225,27,0.509580467199597,0.163464715846014
225,28,0.516196460158895,0.161914182016391
225,29,0.500644511671364,0.165163926381675
225,30,0.501248217199707,0.170800716393229
225,31,0.513783365988191,0.159640206989257
225,32,0.513775237551476,0.160898401964292
225,33,0.474173423632014,0.152941077892661
225,34,0.505779955238526,0.14279402139767
225,35,0.516503072330839,0.159402366277114
225,36,0.511558133585825,0.146078393330057
225,37,0.513482034858295,0.167006407244991
225,38,0.487739340558096,0.154893259609567
225,39,0.502134219016829,0.158417252073093
225,40,0.490474804489062,0.16720058101077
225,41,0.497655498439692,0.166596521774904
225,42,0.48373520283556,0.159076832884302
225,43,0.513783591395858,0.165575077609923
225,44,0.516555880185906,0.170337040875986
225,45,0.48630749424609,0.165306352084795
225,46,0.511485927919568,0.175804171918609
225,47,0.513734952979858,0.167012129071
225,48,0.514906553166887,0.163000042537066
225,49,0.510315393192141,0.165493828530659
225,50,0.516255005461899,0.145969409670649
225,51,0.468605925667524,0.160743654360111
225,52,0.510924743014041,0.159228031129747
225,53,0.513963732337453,0.160751334064129
225,54,0.497347378556812,0.166799013802587
225,55,0.483049703436223,0.170018907188716
225,56,0.499190486588019,0.164698462572549
225,57,0.512385184743363,0.165469229612081
225,58,0.513827823619709,0.1591588906314
225,59,0.514786689521261,0.167090062110031
225,60,0.511756184744428,0.164509648067766
225,61,0.51183688452708,0.164323695782342
225,62,0.503892349642393,0.16233728524769
225,63,0.523972248708992,0.143917204828071
225,64,0.515783996289746,0.168087827499362
225,65,0.48278170970529,0.157532455272999
225,66,0.51200997592945,0.165837228770866
225,67,0.533089417684972,0.155050565851508
225,68,0.508066631090835,0.165804458796716
225,69,0.47888577732366,0.192883336740256
225,70,0.519555358698106,0.163563828150895
226,1,0.678749211881568,0.167618708623142
226,2,0.683229566855098,0.163571737618318
226,3,0.683878537047538,0.16541256551812
226,4,0.687358064883082,0.162145425855473
226,5,0.68456038378295,0.168372664989518
226,6,0.615814374341164,0.193669982221831
226,7,0.681218617214985,0.163000720510738
226,8,0.686170175490354,0.159440362582351
226,9,0.680185780783318,0.176808844686526
226,10,0.66646714635429,0.169437217198954
226,11,0.674569944450438,0.169625032638834
226,12,0.654708807746296,0.174997455930232
226,13,0.678243692995158,0.15187034808106
226,14,0.662615010764464,0.172190315389389
226,15,0.670268614206203,0.169730648884506
226,16,0.683164837900575,0.151298691978275
226,17,0.68040086275604,0.163586124354009
226,18,0.678979384296674,0.159012555205081
226,19,0.681877343748396,0.165772513044462
226,20,0.685128610377571,0.161030640310604
226,21,0.668545146853784,0.155888953921906
226,22,0.66386988317127,0.169967487167778
226,23,0.608202607401445,0.143920563490945
226,24,0.682273215046128,0.158195083752213
226,25,0.67462187873436,0.168240546562679
226,26,0.691842181902243,0.162496823588903
226,27,0.685037145914719,0.162684957263243
226,28,0.648626032410466,0.172437915072638
226,29,0.679948006652734,0.166007541050818
226,30,0.680154926446744,0.168182519063247
226,31,0.666035768068462,0.157063668392467
226,32,0.657916638180729,0.169255150060014
226,33,0.530408159676804,0.162232130859054
226,34,0.617934821586909,0.141281360622914
226,35,0.683646661440351,0.164647458696813
226,36,0.666974386137951,0.145576252052934
226,37,0.683168012374671,0.167051243917765
226,38,0.55982863059862,0.159054545396075
226,39,0.669006638861239,0.170539951214316
226,40,0.684529094268208,0.16684669160676
226,41,0.682139352620526,0.166320685357276
226,42,0.675245113311409,0.15149527494056
226,43,0.68065574996905,0.171626922588843
226,44,0.66973527276147,0.166142217081689
226,45,0.683975846324465,0.151832432990361
226,46,0.683515661979089,0.168603493308988
226,47,0.680228926156119,0.166915305969789
226,48,0.659108652192846,0.158083215628498
226,49,0.673617683853248,0.169841992540197
226,50,0.68342346536367,0.145652876363734
226,51,0.682244558665728,0.16243803104318
226,52,0.681566357704822,0.158863034843269
226,53,0.679517632485664,0.162485120035524
226,54,0.683309477587641,0.158772751108429
226,55,0.675112989734236,0.157966514500985
226,56,0.68904566356471,0.161210665664876
226,57,0.676090979892118,0.171261865668708
226,58,0.670990495854199,0.161872897908496
226,59,0.682513943323191,0.166517860691891
226,60,0.615380471460042,0.187469963265838
226,61,0.676507324652544,0.170885427460392
226,62,0.683116327616977,0.165402837088987
226,63,0.682377306758829,0.150563399219286
226,64,0.647715621149676,0.181815462989679
226,65,0.651269334057359,0.158390682372786
226,66,0.679095613385651,0.164618555125702
226,67,0.681419957836772,0.152452299272744
226,68,0.656669425655254,0.159434986767343
226,69,0.679750047156547,0.16708961464892
226,70,0.682257274527473,0.163847223850584
227,1,0.453693425045105,0.163990160679911
227,2,0.44716768543689,0.167815916935948
227,3,0.442377582657085,0.168427711569186
227,4,0.450360587617073,0.161579563559887
227,5,0.432348658224037,0.174929464202878
227,6,0.448842862037694,0.15387696463999
227,7,0.433140934438603,0.144272411568798
227,8,0.434841278978278,0.166488713272864
227,9,0.451474817793713,0.159655682903012
227,10,0.440550213891963,0.16507535036043
227,11,0.434113285369234,0.168084111149955
227,12,0.452077395925299,0.152764270926754
227,13,0.448815057799766,0.152450890900684
227,14,0.443952344109326,0.167180814702651
227,15,0.450019402299015,0.165888197028334
227,16,0.436654677360172,0.16564457720963
227,17,0.446929132850088,0.165437273352348
227,18,0.431100442457517,0.147924341796338
227,19,0.451802540750293,0.165845066213517
227,20,0.42602021254621,0.170670777671988
227,21,0.450573048099326,0.153119299162132
227,22,0.447691296174577,0.164272168396023
227,23,0.45877319499231,0.160443502466148
227,24,0.455999226720908,0.161438992589333
227,25,0.447895798865623,0.166309990266959
227,26,0.452421180994903,0.156042670828357
227,27,0.449874192701332,0.162299225762769
227,28,0.447366834986658,0.161690450891365
227,29,0.453391521406956,0.16175520886968
227,30,0.363914215495803,0.207275280041763
227,31,0.447878977520044,0.156704677234472
227,32,0.445554189587473,0.163026856122202
227,33,0.423182473331947,0.1507552918512
227,34,0.422217558560702,0.141641875045396
227,35,0.448066385462104,0.15773828029523
227,36,0.426996754124667,0.14230683876667
227,37,0.447470389055205,0.167591371192971
227,38,0.41281185545141,0.155584361119922
227,39,0.451309564529143,0.161108301663301
227,40,0.447342301770155,0.165572685857277
227,41,0.440585424493192,0.165765065925147
227,42,0.408146226571117,0.154164695163385
227,43,0.447786056397324,0.162516782840257
227,44,0.439308746258328,0.166296993228346
227,45,0.449943025585521,0.154543000449789
227,46,0.435487225825656,0.176498425884141
227,47,0.450099412099394,0.167051710651576
227,48,0.425882410672063,0.159017585567189
227,49,0.446835780210288,0.164188369629839
227,50,0.401101912577767,0.149337281765445
227,51,0.419366953060994,0.183659262206364
227,52,0.450091062005128,0.158865265930661
227,53,0.40799230555672,0.182984077373411
227,54,0.406796148280515,0.172560250680871
227,55,0.411458243828744,0.160723426288271
227,56,0.451500780914707,0.161194771644595
227,57,0.445136774627699,0.165184185843266
227,58,0.449669663266121,0.159967925503269
227,59,0.448732981133217,0.167346289525862
227,60,0.444026320220115,0.163442994954857
227,61,0.43467098665863,0.158372506643119
227,62,0.444909343164334,0.169721188922455
227,63,0.435716099305766,0.143822628182336
227,64,0.433615229594628,0.172271772409264
227,65,0.420694006696622,0.157626796059829
227,66,0.444456646597015,0.16558653830451
227,67,0.443717062686963,0.152623033429368
227,68,0.423646825870792,0.159885885703372
227,69,0.452147878365126,0.167858810464317
227,70,0.44314747135137,0.163577090522586
228,1,0.350589479004772,0.171681429472691
228,2,0.371327933225542,0.164192463797899
228,3,0.374325729707359,0.166314752556517
228,4,0.359618589933159,0.165513096517462
228,5,0.374955314324506,0.15799019150757
228,6,0.367836711193287,0.15469723142506
228,7,0.366517732126523,0.145116850072717
228,8,0.373754274236686,0.16041214819488
228,9,0.370508311499642,0.159310957974024
228,10,0.327058128271856,0.178403621890074
228,11,0.366916062184305,0.157743806551185
228,12,0.362450944427944,0.16709882467456
228,13,0.365988265434937,0.154084235078578
228,14,0.363737083480812,0.171314705641135
228,15,0.383080791814862,0.16708411727623
228,16,0.373602552670036,0.156435957828419
228,17,0.357797303685663,0.164642077535016
228,18,0.368784503048808,0.150899156665743
228,19,0.370944092612028,0.165774736741116
228,20,0.37237147755763,0.16108636188205
228,21,0.371772059656274,0.152651328854773
228,22,0.372243450842372,0.160593062587217
228,23,0.352843691061701,0.176277157214904
228,24,0.37476532578769,0.15843405911462
228,25,0.346397008123228,0.172459961011944
228,26,0.373540633837846,0.155762762870099
228,27,0.381978251320314,0.16596372588223
228,28,0.375410422456132,0.157873184267
228,29,0.333768527894526,0.160848198708976
228,30,0.373804331393293,0.16348415409523
228,31,0.370612257140074,0.165566933441949
228,32,0.370722356406087,0.170697521158143
228,33,0.362434051033029,0.156987616107875
228,34,0.372453006917929,0.147880751899703
228,35,0.373434937021648,0.163630316523815
228,36,0.375894127800415,0.145557748602446
228,37,0.371340158952228,0.167810322843989
228,38,0.357246064545621,0.165360788396349
228,39,0.377273059633652,0.159389548868829
228,40,0.325045686980464,0.157750782457977
228,41,0.372979971121818,0.164377371919983
228,42,0.375072929163467,0.151412269296057
228,43,0.371694907035414,0.167268908986661
228,44,0.368752561134619,0.164184395780429
228,45,0.345592655709014,0.15204046361975
228,46,0.368583707106571,0.161153775548889
228,47,0.372428437490589,0.167255214592148
228,48,0.371173314035902,0.161813935461268
228,49,0.361134431188099,0.156455481895819
228,50,0.374172377947139,0.147860170716849
228,51,0.373867057986283,0.161566948065695
228,52,0.372060837481721,0.165062343777468
228,53,0.371023285487464,0.162098960117792
228,54,0.395862910416641,0.174791139596591
228,55,0.370319631684947,0.161080273841568
228,56,0.367012065946853,0.162444306777147
228,57,0.372446660531261,0.169201993554582
228,58,0.374366277699307,0.158290963919152
228,59,0.369312091201957,0.165887681356504
228,60,0.374195895470429,0.160592681890756
228,61,0.373168891470827,0.167152607141847
228,62,0.372321933120117,0.163683123552174
228,63,0.364927792616686,0.142441139249527
228,64,0.369471125279943,0.16983741555481
228,65,0.359999554615279,0.164336796802649
228,66,0.374244576620482,0.164524444745678
228,67,0.374556882540212,0.153446371374166
228,68,0.370502123836425,0.160829558833132
228,69,0.369825839010574,0.159487062981191
228,70,0.372526867712525,0.163788351365951
229,1,0.380440715465271,0.164944877086424
229,2,0.383838773785486,0.166651990219334
229,3,0.384787329726247,0.167128425642371
229,4,0.384588696657943,0.164756570545418
229,5,0.386846740135428,0.157407865811129
229,6,0.369478064146654,0.163387795137089
229,7,0.347357585543288,0.169170684181763
229,8,0.381508502474995,0.158889406156878
229,9,0.384518204274221,0.163773743950261
229,10,0.381321716078754,0.159413880267057
229,11,0.389858924947854,0.16625222640695
229,12,0.355460568125233,0.170040060244189
229,13,0.373770804685826,0.154240629529324
229,14,0.380877074189632,0.163432311775571
229,15,0.387112632253895,0.166441235146723
229,16,0.382909043964611,0.17202685871245
229,17,0.380515432147168,0.164213228817801
229,18,0.337431886668509,0.178213108624217
229,19,0.382272159318657,0.165779569945257
229,20,0.377905802361522,0.161246752103385
229,21,0.38685258404985,0.152674710800018
229,22,0.352920317880984,0.179648868734706
229,23,0.335926285557755,0.144010060163843
229,24,0.356300749597275,0.173453668373911
229,25,0.385321356035294,0.166077556387196
229,26,0.36826440511309,0.162250936198937
229,27,0.380790136530987,0.163660700345025
229,28,0.38508977649443,0.160686932277499
229,29,0.381113406358854,0.161959015839724
229,30,0.387187157593618,0.168368355892507
229,31,0.384407760624694,0.160703755163911
229,32,0.379278644629993,0.157228164382743
229,33,0.382153569082838,0.15197118356228
229,34,0.362694549092755,0.142335133960554
229,35,0.38281760336186,0.166317618365023
229,36,0.359337935094918,0.143241146989662
229,37,0.383595971054432,0.16758056658315
229,38,0.386165076761962,0.1579823233443
229,39,0.373038073476194,0.166597559547531
229,40,0.3669256056399,0.157573324144141
229,41,0.384704354455844,0.164221837668478
229,42,0.382118529890527,0.151553410819706
229,43,0.374947558448249,0.161795808292919
229,44,0.386417906343728,0.161397104280574
229,45,0.374717873645295,0.152344478199159
229,46,0.382439090698593,0.170289487087726
229,47,0.384501375537226,0.167018599851163
229,48,0.358590237667235,0.174224850197188
229,49,0.385116714029617,0.156505870872789
229,50,0.359863286218075,0.155518316637361
229,51,0.386376604237561,0.16107774265569
229,52,0.379964677481466,0.160393888575305
229,53,0.37469661360704,0.158441377008073
229,54,0.3858891629968,0.160683048873008
229,55,0.385801967990521,0.156387652990345
229,56,0.38118787955251,0.164456533798746
229,57,0.370013246004296,0.16184958669851
229,58,0.383599517828327,0.159030474525068
229,59,0.383475654758393,0.166370319791187
229,60,0.383529725121888,0.163002836872056
229,61,0.37539586396169,0.162917772632889
229,62,0.384270964153861,0.166205831140898
229,63,0.402855258456058,0.144927745891699
229,64,0.379320191404293,0.155752249622685
229,65,0.392355403765138,0.163774367276916
229,66,0.374424305067547,0.167239962001531
229,67,0.375285949656125,0.155952486024292
229,68,0.363745586882009,0.168347039846824
229,69,0.385265987428998,0.161027551226527
229,70,0.382630453123435,0.165240793138844
230,1,0.542265835630783,0.165262297121277
230,2,0.542525111004918,0.168558249101569
230,3,0.540192963399705,0.168474928757857
230,4,0.542177443165994,0.161494830056692
230,5,0.535369439021761,0.17083655306543
230,6,0.529063181366524,0.159071736803203
230,7,0.542080607433212,0.144416524771354
230,8,0.557368055599409,0.157734272730984
230,9,0.541916391843725,0.167105315905318
230,10,0.541989897031441,0.158179118154397
230,11,0.538526905035191,0.167786955102181
230,12,0.543309036123861,0.156359176084694
230,13,0.533171660720029,0.153057541593167
230,14,0.526683658643574,0.161960023641287
230,15,0.542044509328392,0.164807678076088
230,16,0.531724410934665,0.173556216185054
230,17,0.541713705777543,0.162910884748288
230,18,0.537822423242291,0.148046977030028
230,19,0.534913726105034,0.166052739160176
230,20,0.548289839907709,0.161409482818518
230,21,0.539846306432846,0.152589389332342
230,22,0.54114047085163,0.155928329455337
230,23,0.53326201171679,0.160077231993707
230,24,0.54395625509682,0.166486721791826
230,25,0.541888135257184,0.164784928328771
230,26,0.475434415299155,0.15911878802881
230,27,0.540068095381326,0.163637081575475
230,28,0.519904665165225,0.158024370549834
230,29,0.524280871877913,0.160715832276964
230,30,0.536032184585126,0.167257257964886
230,31,0.496632670165012,0.227277551401678
230,32,0.539331361808916,0.160009143492862
230,33,0.517871074068189,0.166195948435541
230,34,0.53670083524186,0.151862079295158
230,35,0.547321629687742,0.158870760989789
230,36,0.547896561993039,0.145314403225401
230,37,0.534827210789813,0.168054628531515
230,38,0.527312376998843,0.160517025355775
230,39,0.541160190839121,0.160916272994358
230,40,0.5194155580004,0.157435485645484
230,41,0.54346005411721,0.16492793144254
230,42,0.432084481867477,0.174955492346618
230,43,0.539631865153382,0.167287795815733
230,44,0.540317539752353,0.161289198134541
230,45,0.534114488324523,0.151880966406309
230,46,0.542545936050977,0.160980181468565
230,47,0.541285119612141,0.167239405871837
230,48,0.544428999400656,0.164396755259214
230,49,0.54225830029694,0.16282687319999
230,50,0.463236028483765,0.148463963208542
230,51,0.532952006440557,0.158522985779705
230,52,0.541422599854688,0.15885785173416
230,53,0.539824202952269,0.158596987221035
230,54,0.538815176558574,0.170831760668508
230,55,0.489889323193005,0.1593885750204
230,56,0.543261469971905,0.161538625368586
230,57,0.537066453399932,0.163356876001635
230,58,0.522265519029503,0.158567812964522
230,59,0.531723022055211,0.16582152069088
230,60,0.539098233286508,0.160590879287692
230,61,0.537486197293082,0.16349919149519
230,62,0.534061028893043,0.162414680693669
230,63,0.576524972289629,0.177852668652356
230,64,0.528266239084118,0.15553421356396
230,65,0.523157179933011,0.16535192499776
230,66,0.533992005499818,0.165183055337009
230,67,0.425537401972447,0.167226884780017
230,68,0.537423880982409,0.161478414737089
230,69,0.548228606621902,0.159098555129956
230,70,0.548833846200677,0.164982290287711
231,1,0.461355072393021,0.167177454101262
231,2,0.474490865554589,0.166435051311543
231,3,0.469344238524469,0.172238893749076
231,4,0.469884709726716,0.163858375693993
231,5,0.474487633413463,0.167817451961645
231,6,0.473751924013298,0.153725255675501
231,7,0.455520470613963,0.142585125602898
231,8,0.473793326441783,0.162412592835095
231,9,0.417888496684317,0.153990757916977
231,10,0.461605887821388,0.165953580568223
231,11,0.481667559099379,0.169706399985796
231,12,0.460674742095279,0.152364792042575
231,13,0.470233346409631,0.15274316724833
231,14,0.472880753722261,0.163805383365081
231,15,0.46403374640182,0.163828518083288
231,16,0.474044838659316,0.162342200769987
231,17,0.467887659878724,0.163587989710693
231,18,0.467124575181648,0.15147732583143
231,19,0.472485208715824,0.167383378759736
231,20,0.476724472215041,0.161891607711331
231,21,0.460453473209272,0.159979875179874
231,22,0.376446379327142,0.163665161412936
231,23,0.474501265327768,0.150989898710663
231,24,0.48257249218558,0.163562977014655
231,25,0.474799018868562,0.165160697703812
231,26,0.448343081065315,0.156795270308237
231,27,0.477202859232925,0.162462729575097
231,28,0.475900816252223,0.161453172886488
231,29,0.468577819134126,0.166806049725192
231,30,0.475760958079489,0.160699259236604
231,31,0.456980416660115,0.155744252884843
231,32,0.454763655182701,0.155702101744921
231,33,0.465958388101437,0.155187682400837
231,34,0.470612546082586,0.14729558894189
231,35,0.387794893987355,0.155145452134322
231,36,0.463934021263011,0.154476025578251
231,37,0.46882825552299,0.167909855694469
231,38,0.454370486629361,0.170528142907304
231,39,0.379964812677065,0.158317904278376
231,40,0.466435793032194,0.163163412157199
231,41,0.475438720340878,0.164378905021697
231,42,0.456702894849629,0.152821319989682
231,43,0.452967812282098,0.175291333978661
231,44,0.477232564425641,0.161354441782517
231,45,0.472754344868761,0.155014777179302
231,46,0.472543383690575,0.1620233780384
231,47,0.468288330872278,0.166769164241663
231,48,0.473738521718606,0.166353164772572
231,49,0.474919241551567,0.156381094792081
231,50,0.470297349346485,0.146977559344034
231,51,0.463997545694886,0.159493492766168
231,52,0.471805947295996,0.159268496445555
231,53,0.470958015232753,0.16422026429169
231,54,0.472689945808005,0.161525446970405
231,55,0.470788103447008,0.156385768277494
231,56,0.472993853332858,0.161469631890731
231,57,0.45510954207843,0.161000248887473
231,58,0.487051473038718,0.165765052545108
231,59,0.474274445102141,0.166661514733564
231,60,0.47256235190463,0.163577325959886
231,61,0.451075112830286,0.158639946342572
231,62,0.47075130018084,0.169385513500412
231,63,0.449640716988075,0.139266835032665
231,64,0.455471833621457,0.155799605385285
231,65,0.457772113067877,0.164230452240672
231,66,0.473709441368663,0.16477209213457
231,67,0.436910625682295,0.157803849435718
231,68,0.476650989110555,0.168180338839454
231,69,0.417353612017651,0.153953516637381
231,70,0.474903716006515,0.164260290250522
232,1,0.399876750871067,0.163726887329426
232,2,0.3988758151266,0.165214347710663
232,3,0.393351917673219,0.170164363613762
232,4,0.397892127541158,0.163280739089719
232,5,0.400167577880488,0.161101614451571
232,6,0.401912693698005,0.153901397361019
232,7,0.381929189810211,0.141462896605783
232,8,0.384607232034149,0.157546783011626
232,9,0.394317143835979,0.173906389802441
232,10,0.396824716489595,0.158154412681035
232,11,0.399881775422222,0.161446928591997
232,12,0.392455081694608,0.162443563413939
232,13,0.397081006903046,0.152175149861926
232,14,0.395696770290151,0.161954181317678
232,15,0.398368407974323,0.16379235310759
232,16,0.401674012187033,0.152387583443493
232,17,0.4024971032807,0.163157535764245
232,18,0.375970844728943,0.147124532854599
232,19,0.397062609182872,0.170212585016794
232,20,0.398158974962002,0.162582030439072
232,21,0.395116746100978,0.153401628019445
232,22,0.395933672336268,0.163683487600666
232,23,0.389134498608566,0.160787319633522
232,24,0.410275947344668,0.164033198791296
232,25,0.393829550319508,0.164484876353547
232,26,0.399697556260298,0.157500415381787
232,27,0.395402920838205,0.162683622260648
232,28,0.36811406850963,0.167301592346375
232,29,0.400714893851437,0.163604182756017
232,30,0.399309417806387,0.162855201193695
232,31,0.400108600823721,0.158870011180523
232,32,0.34616879968903,0.186079876744119
232,33,0.359855930557345,0.163265982399925
232,34,0.378916912498282,0.153434613383402
232,35,0.402675220419235,0.158706918307024
232,36,0.388374772672909,0.151191759182929
232,37,0.397594217807506,0.16780544492825
232,38,0.353397679055422,0.173468616417554
232,39,0.399855168876289,0.162206300585916
232,40,0.399679288713363,0.15766830224423
232,41,0.399548857422442,0.164785364754796
232,42,0.391092359566501,0.167493726430741
232,43,0.399147050808317,0.164635921185547
232,44,0.39070591255982,0.164434544930489
232,45,0.400856468728621,0.153186066116478
232,46,0.398762758870865,0.164453952413341
232,47,0.39823934459808,0.167248011879688
232,48,0.399401841004198,0.163004694696931
232,49,0.398566685414118,0.166588862929474
232,50,0.399564484384283,0.147228935213824
232,51,0.400555370110585,0.160428258383826
232,52,0.397221737761591,0.1589564737918
232,53,0.373254056761908,0.160654360302422
232,54,0.397846827036075,0.164483045204889
232,55,0.399556435304924,0.156457495441233
232,56,0.346318111482814,0.169904556452342
232,57,0.39942428016393,0.168380624051429
232,58,0.352401401858373,0.170291723931047
232,59,0.407150218192133,0.165911355698323
232,60,0.369400913877311,0.171100758990937
232,61,0.399839772184758,0.166285244252953
232,62,0.393266477884128,0.16255067893481
232,63,0.401613914690721,0.150633674163772
232,64,0.368341423414023,0.169617874798505
232,65,0.367050348117819,0.166156462290152
232,66,0.387700490953163,0.166507411020427
232,67,0.406390386807893,0.152583483655332
232,68,0.400796106786083,0.160433214501814
232,69,0.394021501332255,0.171833398425163
232,70,0.401168435215356,0.163582185275901
233,1,0.470947752709824,0.163728724273986
233,2,0.465989913885378,0.168323109096929
233,3,0.462823236714179,0.171043731716397
233,4,0.473844387655278,0.162219352034449
233,5,0.471272949148101,0.164088579146569
233,6,0.417631670369752,0.171399359199299
233,7,0.470768588731862,0.148282349014078
233,8,0.463833461829944,0.158217953472974
233,9,0.470982471043487,0.164193875020565
233,10,0.457513533672935,0.170349904031745
233,11,0.463487841124268,0.166107159929554
233,12,0.374071978307595,0.168934220932913
233,13,0.445675120436653,0.154616463102655
233,14,0.466313222308538,0.169054409909073
233,15,0.46715663070272,0.169918269169224
233,16,0.471010791273493,0.151749578027663
233,17,0.471233204988241,0.163222866610416
233,18,0.472554346168408,0.158189147261015
233,19,0.468582593349022,0.165848427766439
233,20,0.438580888071411,0.160918239828339
233,21,0.46816125071321,0.152571660524118
233,22,0.396000164504295,0.158167897900958
233,23,0.460049881891947,0.145731952138937
233,24,0.470726264469105,0.156269316250692
233,25,0.472358213355994,0.164907285549538
233,26,0.456737471612713,0.164299787794535
233,27,0.469872681548037,0.162252919660712
233,28,0.453790155535005,0.16926633615752
233,29,0.476607623040249,0.160960389884292
233,30,0.479371587891976,0.157399334270364
233,31,0.472950312881284,0.162186939772767
233,32,0.487836801394727,0.156574154478953
233,33,0.471121754608128,0.153574418590926
233,34,0.470509944287484,0.145811753255786
233,35,0.468761805499314,0.159611470124265
233,36,0.469435016294687,0.144361412606818
233,37,0.457565416777756,0.168157786443534
233,38,0.471644056352415,0.158295081656028
233,39,0.423118452587163,0.157508178965383
233,40,0.469880552278098,0.161495266989408
233,41,0.473158646957807,0.164321871675104
233,42,0.463180034665708,0.154256332371912
233,43,0.470605633548772,0.164880175473461
233,44,0.471244332652382,0.161870430456388
233,45,0.468901442756433,0.160732177224451
233,46,0.459382173734918,0.175807013910994
233,47,0.469373427944709,0.166961519405471
233,48,0.468628853504516,0.160996929899663
233,49,0.452888092883883,0.188739129036833
233,50,0.464697013136623,0.150842291313363
233,51,0.433235005640651,0.158626177323913
233,52,0.475493065343625,0.159523250391757
233,53,0.470379146506903,0.158533778062202
233,54,0.469902904582352,0.161008424971557
233,55,0.475379544597724,0.156439737782415
233,56,0.402672181255289,0.1743050043426
