"dataID","siteID","OFV1","OFV2"
304,19,0.334313523938147,0.155010855006223
304,20,0.33277933092552,0.153592300636542
304,21,0.324712475781082,0.150300689089305
304,22,0.329256381027146,0.151376983254546
304,23,0.335521308409989,0.149098448030369
304,24,0.333808194098588,0.152387577952694
304,25,0.331037289974901,0.155238947597109
304,26,0.32930776621232,0.152060242922895
304,27,0.272108743349617,0.167019539565152
304,28,0.314361648760142,0.159375468687846
304,29,0.328261539895597,0.154306819622828
304,30,0.287046927783225,0.170605018869016
304,31,0.326129002232261,0.153912231674722
304,32,0.324516602629562,0.15488336092284
304,33,0.333431831992915,0.149803544447976
304,34,0.338759941338501,0.144010289065629
304,35,0.317291741680761,0.162539379552182
304,36,0.334426211608531,0.144435607117299
304,37,0.329894128258906,0.165566435416944
304,38,0.333001400571983,0.15165473353499
304,39,0.31977780110485,0.164959321284144
304,40,0.341653839064713,0.152402676570311
304,41,0.335913394859645,0.15472223361814
304,42,0.333042715130948,0.15173258815623
304,43,0.330246359233211,0.155879593534779
304,44,0.333430879956902,0.154751971331677
304,45,0.31323388416498,0.156653954820781
304,46,0.334469644593865,0.15497352567822
304,47,0.334670708400857,0.154348916812097
304,48,0.334455239252833,0.153996175620985
304,49,0.31927046905744,0.156725726127396
304,50,0.335396098114239,0.142926236229701
304,51,0.330647672242235,0.154371069408307
304,52,0.259366289122733,0.172638154818861
304,53,0.330314006105855,0.160603656134424
304,54,0.283622754485871,0.174276889602491
304,55,0.332480939589256,0.150911893492705
304,56,0.336938111414114,0.154796541304781
304,57,0.335073060425152,0.154604122566881
304,58,0.312280459821485,0.164647421754376
304,59,0.334681353291815,0.155782537581453
304,60,0.33434941903045,0.153228790662816
304,61,0.334531160636052,0.160014405569551
304,62,0.315598107356883,0.181396387727622
304,63,0.330653754157103,0.145054525023809
304,64,0.334897475710776,0.153987085582536
304,65,0.335652831999334,0.152838191900561
304,66,0.338704460288173,0.154306173083668
304,67,0.33448924430719,0.147513626718666
304,68,0.340363239618929,0.164471829086566
304,69,0.31903306502729,0.15991223794931
304,70,0.328543918132892,0.160989922122395
305,1,0.279543812982653,0.158787872498197
305,2,0.272771446435134,0.15464934203838
305,3,0.274300228572362,0.154516381980557
305,4,0.273334920103325,0.152285633644638
305,5,0.276713763508835,0.15758110427639
305,6,0.272715207273457,0.151387309128917
305,7,0.274221650200241,0.145305917485953
305,8,0.272761389156397,0.154038804817525
305,9,0.266735889141216,0.157372562250988
305,10,0.273679197484529,0.149309385158802
305,11,0.259821162266142,0.16671688512945
305,12,0.226880269301388,0.166428258409668
305,13,0.266472251469146,0.15256002921808
305,14,0.268300932178304,0.164264244854418
305,15,0.270983704946219,0.158251636551813
305,16,0.27289688702095,0.152708814779819
305,17,0.277875411070266,0.157706769443405
305,18,0.272875355093974,0.149117540078635
305,19,0.271201804677489,0.156826150864816
305,20,0.268554844382241,0.15853286651434
305,21,0.267807494218039,0.15098415768369
305,22,0.226107427254594,0.168185094398869
305,23,0.217475671160009,0.173417023964832
305,24,0.272559822822729,0.15980992070506
305,25,0.271113919787698,0.162263881402791
305,26,0.281178789951925,0.150750920601524
305,27,0.274286295578524,0.15356296051449
305,28,0.274540394779024,0.154383370976782
305,29,0.262775001649982,0.157614343429897
305,30,0.274130524560789,0.154165651937711
305,31,0.258578911811081,0.152602628894228
305,32,0.279094716588672,0.167416516671915
305,33,0.236227229884127,0.165455303026088
305,34,0.242432575618448,0.148164852169559
305,35,0.240573067166295,0.165446357958752
305,36,0.23859382227492,0.15195871308399
305,37,0.273626962231775,0.157015375966723
305,38,0.245267654382494,0.162246302238941
305,39,0.253726382937966,0.154648021480053
305,40,0.259289301771866,0.159153213453008
305,41,0.265136964932907,0.156002441970048
305,42,0.278263794676766,0.146849111418572
305,43,0.274460262943047,0.154808861935919
305,44,0.271112024943128,0.158242885592685
305,45,0.267308949605143,0.148980975171716
305,46,0.272885787465184,0.155452101501062
305,47,0.272402732255852,0.156510526549248
305,48,0.273283476157475,0.152556157522086
305,49,0.261605446376686,0.156148754476742
305,50,0.273261487858135,0.142144743172411
305,51,0.270222681365586,0.152433842850698
305,52,0.266909480207001,0.154835945828945
305,53,0.270153317497526,0.159350392753078
305,54,0.273700482788902,0.153044387262118
305,55,0.271080258543798,0.152773891949513
305,56,0.264007845250445,0.160921600680525
305,57,0.273496170708065,0.15450675002476
305,58,0.273467341692685,0.154032941700569
305,59,0.271797273885282,0.154863182273384
305,60,0.271473334986008,0.153391976047759
305,61,0.273445740537959,0.156536742845336
305,62,0.262082282119864,0.169518053267085
305,63,0.273821780181142,0.143792022128349
305,64,0.276007697978977,0.154609255361876
305,65,0.272355890753954,0.152490459188164
305,66,0.275034855760348,0.15451830200716
305,67,0.272911770011548,0.147688267146566
305,68,0.273451580130111,0.151599872324653
305,69,0.276642528915608,0.153252699346638
305,70,0.261260581466328,0.173918631838894
306,1,0.266521704536317,0.155088363684182
306,2,0.265932060771534,0.156437731205242
306,3,0.270630538599055,0.167681296184224
306,4,0.268835612184474,0.154668002277588
306,5,0.253212823863441,0.155629302387028
306,6,0.268807143960582,0.15334642694315
306,7,0.216092639960629,0.164692321373721
306,8,0.272775238265158,0.154897163244539
306,9,0.268105006589273,0.15400100858578
306,10,0.26839869666202,0.1504187310587
306,11,0.267191180584056,0.156788646171755
306,12,0.281264788354976,0.149414107355943
306,13,0.268146315349962,0.15085454734048
306,14,0.266516376578403,0.154780213474741
306,15,0.271725152021911,0.160099615673293
306,16,0.244965135373764,0.158105258410014
306,17,0.265344148374807,0.157163359209029
306,18,0.21456294751308,0.17099141854737
306,19,0.268782271669118,0.157136155211191
306,20,0.265873912393118,0.154391079744704
306,21,0.269412569037082,0.150100607772951
306,22,0.264089997049417,0.152843316426253
306,23,0.265729921623654,0.149605234878918
306,24,0.245416616937497,0.158440920377366
306,25,0.267468944147646,0.156674560468981
306,26,0.254659952107361,0.152996663091903
306,27,0.267506558141118,0.155194688564335
306,28,0.240902613937518,0.16450898672568
306,29,0.267984560415662,0.153273199973449
306,30,0.272849824950717,0.156132130409404
306,31,0.256572472650415,0.162442278131233
306,32,0.239717004859871,0.159363237441602
306,33,0.267255227655486,0.150592379876997
306,34,0.2620365339804,0.143259406746236
306,35,0.256771549512014,0.158080051222199
306,36,0.255658207199712,0.152194989466505
306,37,0.269699851415772,0.155473749278539
306,38,0.274276167015049,0.154159995515086
306,39,0.258987991993297,0.166318356533992
306,40,0.266791386734045,0.151964701144003
306,41,0.266891619127065,0.155952265414434
306,42,0.253431905266515,0.159330584427051
306,43,0.267955690616912,0.154775856046352
306,44,0.262786996734235,0.15625064242671
306,45,0.270042850967115,0.14827172996772
306,46,0.26498924557805,0.157313644682323
306,47,0.267446065233723,0.157974028734454
306,48,0.272048370982062,0.152937062869017
306,49,0.266849873013292,0.154851794704813
306,50,0.251102246461457,0.144731841775146
306,51,0.265704400775285,0.156011982984391
306,52,0.273432573944942,0.156061361679368
306,53,0.268801907008881,0.153551900786089
306,54,0.272447616754769,0.15367109020378
306,55,0.272091296783441,0.150888972140494
306,56,0.271035545887027,0.154086776126316
306,57,0.267942914871691,0.154767483236937
306,58,0.260380661807093,0.154368145068328
306,59,0.271327670643072,0.156238534093998
306,60,0.270821884766246,0.153361251910256
306,61,0.265185259486361,0.161459856225711
306,62,0.264908717976941,0.162938034791335
306,63,0.237665715807067,0.149955452708598
306,64,0.237549977006674,0.15982892368964
306,65,0.273570118409455,0.154130979685794
306,66,0.271735950147486,0.15627404184567
306,67,0.256102066411939,0.150029295032974
306,68,0.276622092093319,0.154342694119039
306,69,0.269029019026749,0.153617258741871
306,70,0.27929716053414,0.1596323109296
307,1,0.321507336745448,0.155199377898383
307,2,0.323202452530994,0.154465777169332
307,3,0.32341027443552,0.15743309987462
307,4,0.320018979652695,0.152454436681932
307,5,0.323386619537029,0.153768864343965
307,6,0.281347588975449,0.156729062262647
307,7,0.315274529387084,0.147788131745053
307,8,0.285694067018058,0.176435730684663
307,9,0.302739569586933,0.157870769825913
307,10,0.318253307943971,0.154741059646138
307,11,0.322509652171901,0.154931271351726
307,12,0.323246372331662,0.148996697585595
307,13,0.260407859511861,0.170635240177764
307,14,0.323311235119274,0.154275182001779
307,15,0.321993299205789,0.154887874649152
307,16,0.323166637564187,0.153281874344288
307,17,0.326218859347986,0.162370839167373
307,18,0.310474346888701,0.164994592189397
307,19,0.323813326570991,0.154435250024564
307,20,0.27736675799094,0.17805990721756
307,21,0.275872581112847,0.157031327720227
307,22,0.325853839525961,0.153371192991367
307,23,0.322098781628938,0.150010995272189
307,24,0.326107244838053,0.152199453397757
307,25,0.314919091549849,0.162952118139627
307,26,0.325313903868974,0.149461109320142
307,27,0.306725659296548,0.154904663261438
307,28,0.322023813510028,0.154147725139902
307,29,0.32702278573306,0.156443126376837
307,30,0.322903572171172,0.154278050426895
307,31,0.310644556016053,0.147965848719542
307,32,0.321517241484335,0.155130204320094
307,33,0.304303159918162,0.152869077999798
307,34,0.321146520759904,0.143164702229978
307,35,0.317863882748927,0.150409779325489
307,36,0.321471354347715,0.1436216056507
307,37,0.323695726740218,0.154338057413462
307,38,0.30626118272721,0.152659484330337
307,39,0.353109945220775,0.180746546389621
307,40,0.327419647191306,0.159040972201893
307,41,0.320978133426195,0.15596260434192
307,42,0.305083646601072,0.159749300339234
307,43,0.323128306810179,0.153961906188886
307,44,0.322120780212722,0.15433142905794
307,45,0.323379042790664,0.148613770868977
307,46,0.322172823091942,0.156520303454121
307,47,0.32163384988329,0.156476513724209
307,48,0.318748808089838,0.15336714487197
307,49,0.320644742422365,0.159696695796285
307,50,0.332099511542812,0.150719562702742
307,51,0.323475976988557,0.155016375805315
307,52,0.277077714709695,0.160947541244537
307,53,0.323051475661268,0.153539045055928
307,54,0.323303855585552,0.152594761684977
307,55,0.306942101328166,0.152822504563561
307,56,0.327317072069016,0.155641573976447
307,57,0.323026960225746,0.154744652842009
307,58,0.320423275678025,0.155376788091851
307,59,0.323254306294803,0.15738812134098
307,60,0.324343181276509,0.162095614272816
307,61,0.323057062999667,0.154623097600666
307,62,0.322664086988038,0.154803633435114
307,63,0.315696059482999,0.147436357169621
307,64,0.325517666288614,0.153984561803196
307,65,0.306194132219361,0.154719781567409
307,66,0.327105389842301,0.154359892983622
307,67,0.337036255116548,0.150465094589561
307,68,0.313747626295494,0.155400162153018
307,69,0.303150457566251,0.157415765110323
307,70,0.315372646282522,0.155597423599431
308,1,0.26893699090603,0.154767186864651
308,2,0.263833412393105,0.154802545007282
308,3,0.265254757816296,0.155944706163185
308,4,0.261241182504453,0.165052425806722
308,5,0.267192384271458,0.153838958232194
308,6,0.265017690792503,0.153309490481081
308,7,0.264457578055202,0.145925479484966
308,8,0.262515709005299,0.155405214894114
308,9,0.260766108387581,0.153308998867223
308,10,0.263642798795119,0.149713165081601
308,11,0.266022316200966,0.168575319141983
308,12,0.260272402889973,0.147756907079634
308,13,0.265892007673541,0.152067356644162
308,14,0.262448451768066,0.162076894456089
308,15,0.263315068698205,0.154876647100032
308,16,0.263791154198538,0.153091797739408
308,17,0.258668971386344,0.156218820185426
308,18,0.265413506717194,0.149688467917753
308,19,0.263951645082445,0.155219794997116
308,20,0.261186806394357,0.155586332878235
308,21,0.26409816860333,0.150062873369671
308,22,0.252488735143694,0.151948517369593
308,23,0.263890796091349,0.150731687387982
308,24,0.263609770801341,0.152874486763227
308,25,0.264246393785767,0.154681835007479
308,26,0.264870687561965,0.150029873357558
308,27,0.256574247134506,0.164526637785816
308,28,0.236995673273363,0.161430796510768
308,29,0.26010386522202,0.154069730284291
308,30,0.259958494790468,0.168324959816234
308,31,0.264543310998741,0.150067289637506
308,32,0.236260655561587,0.161822959963584
308,33,0.263860806999207,0.149745333031152
308,34,0.262481865771894,0.146277449192392
308,35,0.265714257307879,0.152182467924105
308,36,0.261068256212307,0.144737761400534
308,37,0.263845717135954,0.155223989753527
308,38,0.262326466284935,0.151648905903568
308,39,0.257775506059617,0.151011688882875
308,40,0.257306340258494,0.153718636398663
308,41,0.247757079439532,0.163153459186152
308,42,0.265044629617348,0.146880219616211
308,43,0.263569466026249,0.153912369957657
308,44,0.250146391472065,0.159742564802186
308,45,0.258446060014564,0.149234134973626
308,46,0.26349452400363,0.155597644335887
308,47,0.263517463328397,0.151778392816078
308,48,0.264538567372024,0.153165239612126
308,49,0.252249256197911,0.164013640778334
308,50,0.269007066018757,0.148870678148177
308,51,0.239877371513339,0.161433901832536
308,52,0.265568321181444,0.160824075376583
308,53,0.244934459591167,0.164925531371225
308,54,0.25945979913008,0.160497279791428
308,55,0.26410279045063,0.151833734622024
308,56,0.270852275585658,0.155216622938268
308,57,0.260013528859105,0.157422985285877
308,58,0.239077246379375,0.159007339350149
308,59,0.264553126842175,0.155750359247493
308,60,0.258157973597303,0.154055822993777
308,61,0.257288461820114,0.164088080578846
308,62,0.260448358511151,0.161574423624799
308,63,0.263645385964992,0.143541075893682
308,64,0.230482403947447,0.169837119461526
308,65,0.262485565366322,0.152699548055369
308,66,0.262393619609938,0.160472845207321
308,67,0.264400934275497,0.147397846311599
308,68,0.263906391685626,0.151786269157293
308,69,0.258941027034155,0.154329305622267
308,70,0.263511122291371,0.154140143175438
309,1,0.388055077343274,0.160449074194068
309,2,0.395477681168177,0.164731284360933
309,3,0.400726947083829,0.158989160451348
309,4,0.409902777957445,0.15306058906004
309,5,0.413673596947113,0.154617310659993
309,6,0.401085114006543,0.152071072645214
309,7,0.409369088940641,0.153018399230471
309,8,0.382024356810117,0.160242042154055
309,9,0.396213782763459,0.15525783335967
309,10,0.397582237960365,0.167379648309467
309,11,0.393443491632813,0.15720168855546
309,12,0.335168810806168,0.219337798057816
309,13,0.390838621543377,0.157765750137147
309,14,0.409132547050554,0.15436522931661
309,15,0.369004057008969,0.183166661854253
309,16,0.407596755024033,0.154994070487316
309,17,0.384537546662839,0.164831952049275
309,18,0.413602827455794,0.148178594154478
309,19,0.408339355237079,0.156109697423431
309,20,0.400956910453071,0.154635179184731
309,21,0.390526475382096,0.153754959378262
309,22,0.389763685903265,0.153941323945644
309,23,0.410192109877123,0.149199533679453
309,24,0.425613586304511,0.15530083449448
309,25,0.410410336226705,0.153845913203057
309,26,0.404334664038492,0.158563827300895
309,27,0.395073302807908,0.157431472851522
309,28,0.39368279998112,0.165405257516004
309,29,0.411127573270238,0.153156452212761
309,30,0.405644624775308,0.154523016460801
309,31,0.408966841959052,0.148791849338443
309,32,0.40374242800999,0.154792100518319
309,33,0.406638445704336,0.152377598827129
309,34,0.408858128580844,0.143576960779224
309,35,0.413080820549626,0.151268896159948
309,36,0.409095607936272,0.143726830962818
309,37,0.40878620381178,0.163631720128707
309,38,0.405710702960615,0.155622635742104
309,39,0.404905591780336,0.152177965819076
309,40,0.410010730091766,0.151269674922866
309,41,0.40678702242334,0.153748669145371
309,42,0.388552594347275,0.151772456479459
309,43,0.39595749662745,0.170593469593303
309,44,0.40826794618503,0.153327072800575
309,45,0.40904779781985,0.150366684976848
309,46,0.388041254572847,0.17353117923896
309,47,0.409768920986201,0.155675226137441
309,48,0.409845526097045,0.1525252914643
309,49,0.39165989286606,0.158889605264234
309,50,0.39425320511817,0.146883191106897
309,51,0.388545145933076,0.157048165163815
309,52,0.393067315736971,0.155589918353225
309,53,0.393495751383922,0.165768501217948
309,54,0.409088756873464,0.152525694009017
309,55,0.392434587829798,0.154125645624648
309,56,0.405509243797368,0.168399643234871
309,57,0.406472330514555,0.157172349428632
309,58,0.402602996542233,0.154582023468295
309,59,0.414883297069848,0.159805192770134
309,60,0.408768774598041,0.15328411085988
309,61,0.405291782189372,0.161275861594864
309,62,0.407706332778633,0.155462761599612
309,63,0.404281924258345,0.151291806839947
309,64,0.398591677597461,0.157634603690505
309,65,0.405471730772143,0.154964936272766
309,66,0.40648508790367,0.154540363085829
309,67,0.431421502107909,0.148696086106065
309,68,0.397102427466219,0.161001049654129
309,69,0.396082174842946,0.154791328829768
309,70,0.402797377574923,0.155193076903255
310,1,0.273676413023367,0.154812974918916
310,2,0.265778304763827,0.159961591564472
310,3,0.268601940783952,0.155951736278766
310,4,0.269270050820801,0.152811730063445
310,5,0.267680619399697,0.158101602262579
310,6,0.255656435720533,0.156317599615874
310,7,0.270880968016692,0.146986568544175
310,8,0.267839420272068,0.154132418435865
310,9,0.265518746664063,0.155192288088614
310,10,0.269606860845258,0.150406794291914
310,11,0.268563944672802,0.159009511978734
310,12,0.203167156328607,0.16258608167109
310,13,0.255951717747968,0.153123743310482
310,14,0.271292522317065,0.155382337896055
310,15,0.271727898799744,0.15659782376134
310,16,0.269759418311601,0.152772330072079
310,17,0.26953289328044,0.157505936618249
310,18,0.270280469530902,0.14884275095289
310,19,0.267070705488658,0.159596938749059
310,20,0.273135869088823,0.153850362684952
310,21,0.259769632723245,0.152471159616026
310,22,0.140822258092023,0.211926058088018
310,23,0.246905899753548,0.159561000787227
310,24,0.270322959188673,0.153126357793024
310,25,0.271580528917688,0.157092356403377
310,26,0.27715790085315,0.149745411151749
310,27,0.279344991191716,0.155717458375183
310,28,0.262411679422456,0.161873462662527
310,29,0.269788359517832,0.153766099270826
310,30,0.269796583020554,0.153821266056061
310,31,0.236135732570138,0.159496153172166
310,32,0.267001211671261,0.154532834460427
310,33,0.263951678777477,0.152818071587877
310,34,0.254162343629743,0.14856761186455
310,35,0.255589199975134,0.153723979585491
310,36,0.255916055360354,0.147928287926209
310,37,0.270458992807168,0.154560076074059
310,38,0.276426363110151,0.151660027345112
310,39,0.162273909549405,0.190327839375704
310,40,0.276570547900597,0.15514353506795
310,41,0.246240796028825,0.160319001186301
310,42,0.26356257202218,0.150381312873286
310,43,0.270220864134946,0.154342542990002
310,44,0.269246027209164,0.15350845533426
310,45,0.268665403132935,0.151127920407865
310,46,0.267487792370191,0.156234647547333
310,47,0.26919967424201,0.159075084066362
310,48,0.265877334088291,0.154252568171772
310,49,0.278414840160611,0.156492184907869
310,50,0.278501374887462,0.142969223030875
310,51,0.207147105175847,0.17233646468869
310,52,0.266875014474846,0.152632230630937
310,53,0.270325076749317,0.153409042372106
310,54,0.270292873319964,0.152519329884665
310,55,0.265223684642274,0.151881332486788
310,56,0.270790460472322,0.155203739117721
310,57,0.26816026505152,0.155224118653653
310,58,0.266029909167016,0.154502476955111
310,59,0.269994124825187,0.15433245078375
310,60,0.270456499666749,0.153220432599381
310,61,0.265188292307163,0.153544732936252
310,62,0.270491849301179,0.154542390571348
310,63,0.27103087091933,0.143662097523414
310,64,0.277783275297472,0.156332187566824
310,65,0.264788024437859,0.15596283064054
310,66,0.271452685588601,0.154056275455861
310,67,0.26783245549366,0.150301240020515
310,68,0.260413758998373,0.157622835307255
310,69,0.273553716672639,0.153262738656091
310,70,0.265064426663132,0.156149201360039
311,1,0.262324730692291,0.158482483784851
311,2,0.269326968783354,0.167003642884999
311,3,0.270906462913835,0.156162875622007
311,4,0.271254462450318,0.152501237777153
311,5,0.274657268566106,0.153782544275234
311,6,0.255419397897966,0.15456448409849
311,7,0.274597129681493,0.145758929043125
311,8,0.275428729834037,0.154082465572011
311,9,0.242049519642434,0.169719302848324
311,10,0.271810417483139,0.150349019759555
311,11,0.27264228058445,0.154789958172499
311,12,0.206587311762967,0.170708876693246
311,13,0.251185077152805,0.156685637235485
311,14,0.259779140881414,0.171589752404055
311,15,0.248380723040792,0.17775408651619
311,16,0.274213462675313,0.152653804457395
311,17,0.264449099389921,0.157438196245026
311,18,0.284240884576199,0.148676060206891
311,19,0.272584963108508,0.154740459591437
311,20,0.276491693010131,0.154981436714275
311,21,0.256513712380109,0.153191015534147
311,22,0.204411538523602,0.173184190866271
311,23,0.275250375669081,0.149163158841131
311,24,0.272097311439596,0.157699644215618
311,25,0.272626405013246,0.155713126183375
311,26,0.270987234568262,0.149452974001335
311,27,0.257698925137127,0.160981723306391
311,28,0.274829652126647,0.15399896451971
311,29,0.276096585975454,0.153098468152387
311,30,0.273914855228598,0.153946395386163
311,31,0.244719803176035,0.160076631932679
311,32,0.274853713440605,0.154192490985765
311,33,0.269963740598114,0.15065691587704
311,34,0.270791230934142,0.14320759046958
311,35,0.238487100472563,0.161246229329476
311,36,0.269713635173286,0.146285161516365
311,37,0.271626345606813,0.163715190202953
311,38,0.271104463163553,0.151644712885847
311,39,0.239675941685933,0.157375299790325
311,40,0.275112214825197,0.15136275840859
311,41,0.230414145693537,0.175750181936972
311,42,0.272517195469515,0.148029588452131
311,43,0.275073792386734,0.155022865387956
311,44,0.276938031208812,0.153488192628075
311,45,0.27455712724329,0.14894777867459
311,46,0.275097681333703,0.15434549593536
311,47,0.275131982902889,0.154703937337327
311,48,0.274949057027154,0.153307200190564
311,49,0.271719593472348,0.155396194627305
311,50,0.273314090741384,0.141842426226973
311,51,0.228984995605323,0.167237886763538
311,52,0.276417921098234,0.152435130924813
311,53,0.266103015276642,0.158616733166255
311,54,0.272471947729764,0.155874186019784
311,55,0.274153230229235,0.153804696517293
311,56,0.269754592905716,0.155249492372968
311,57,0.271263698088387,0.158089917535413
311,58,0.275596584013339,0.154301883300357
311,59,0.266217302793063,0.163408183573789
311,60,0.274182285613079,0.153263864399115
311,61,0.270968438128231,0.158648381712353
311,62,0.274031560610405,0.156220193233447
311,63,0.277333831350164,0.153933935419334
311,64,0.27532092975621,0.154547899475475
311,65,0.273294269159175,0.152170143247592
311,66,0.282308952134518,0.158595445591047
311,67,0.280908060367921,0.148648937841027
311,68,0.277027926088127,0.153866526000318
311,69,0.253575286137921,0.158467978463416
311,70,0.278283285669441,0.157846080175374
312,1,0.336854192227254,0.156497250060328
312,2,0.339400944048569,0.162323651307567
312,3,0.336272157416016,0.155456954399461
312,4,0.342913642691261,0.153521732929511
312,5,0.341781756655765,0.159731130998935
312,6,0.303547015087997,0.157466655118192
312,7,0.336959521767012,0.154500771170254
312,8,0.342891031147583,0.155722163996589
312,9,0.334630040566964,0.155130457135292
312,10,0.338060008514184,0.14999764247985
312,11,0.320427671679228,0.164834715381052
312,12,0.309830853233762,0.157552521921231
312,13,0.305431942199212,0.173986275872357
312,14,0.335184063547741,0.15734442556508
312,15,0.33540116374928,0.159677192272463
312,16,0.342913331589472,0.154892665316722
312,17,0.338139859730856,0.154750190527719
312,18,0.338524528600395,0.149372709447566
312,19,0.343141224458046,0.156392771187306
312,20,0.34024158541002,0.15951407712712
312,21,0.336131579717553,0.150218649618046
312,22,0.289180518343081,0.186926525578157
312,23,0.345534852013896,0.149937911460458
312,24,0.340308258892597,0.152926467798761
312,25,0.336511538983953,0.156595117133323
312,26,0.331949325534552,0.151095273515748
312,27,0.350269505887731,0.155020704269626
312,28,0.341390955857179,0.154329582488007
312,29,0.341867140104305,0.1537853467018
312,30,0.338538210113167,0.153877156311555
312,31,0.344337082658375,0.147780587059932
312,32,0.340404268775588,0.154055448941339
312,33,0.327845820715788,0.167672102175159
312,34,0.340846265754276,0.143304040100983
312,35,0.340993938818893,0.151087542233317
312,36,0.344114334690481,0.144357646675847
312,37,0.340873636153306,0.155208050550591
312,38,0.32422403623206,0.162872001269114
312,39,0.297497564432381,0.178626203646799
312,40,0.340783690208245,0.151092557111114
312,41,0.340669066465057,0.153562345571264
312,42,0.349443458515563,0.148531528963528
312,43,0.338554068770883,0.162224847096159
312,44,0.340400823809424,0.153384649776686
312,45,0.347119151800798,0.152721170220108
312,46,0.342497623699089,0.157019735407638
312,47,0.331683545310263,0.158439550041092
312,48,0.34159328136013,0.1533019733041
312,49,0.31973722561196,0.159651159403587
312,50,0.333869572662313,0.144277894413518
312,51,0.31014030462326,0.164036846481892
312,52,0.337253012320211,0.152494172647955
312,53,0.327380093275956,0.162422248549152
312,54,0.338111061405886,0.152718672672606
312,55,0.340754265252356,0.151145865011456
312,56,0.347951270096577,0.156080078667585
312,57,0.331518083618541,0.147780351114082
312,58,0.341503613905485,0.15435029067114
312,59,0.341618433132686,0.155004905410245
312,60,0.33987382248664,0.153438630208174
312,61,0.331483968366905,0.150737285880649
312,62,0.338506935166478,0.157349190872221
312,63,0.336655718430512,0.145552256741768
312,64,0.340170047104584,0.154005728308118
312,65,0.324121890016246,0.165532269163557
312,66,0.34545788747459,0.15485801057384
312,67,0.3356510387204,0.152959487944116
312,68,0.341058970339862,0.151984685945514
312,69,0.333441710885652,0.154606880276468
312,70,0.342896305430458,0.160153978976079
313,1,0.330223704837369,0.155481008700326
313,2,0.33189028157899,0.15582365212588
313,3,0.323423502175699,0.162272660173915
313,4,0.329452863686874,0.156343530072781
313,5,0.33292640610123,0.155887288993803
313,6,0.332092784887546,0.155565074347192
313,7,0.327652743076497,0.150593402787566
313,8,0.346326685293496,0.156093883787016
313,9,0.334633941586587,0.153342399724404
313,10,0.320380923736921,0.157877606238212
313,11,0.330239653274918,0.15764828205211
313,12,0.328975310274523,0.149271929926128
313,13,0.331554472259715,0.151966622026936
313,14,0.331798838603407,0.154585622341942
313,15,0.333670418939256,0.154462827072579
313,16,0.33471574921495,0.155342709435468
313,17,0.332214047463906,0.15355983965373
313,18,0.330261825341993,0.163266257611575
313,19,0.322674737282771,0.163312353729037
313,20,0.328539112581457,0.153690829788486
313,21,0.342391961851146,0.155610307312307
313,22,0.317635724961871,0.161018399114347
313,23,0.317376506333712,0.153009061638033
313,24,0.325723054789324,0.155319319625014
313,25,0.325669284114236,0.158269852207564
313,26,0.298753025257453,0.151866511137775
313,27,0.330762252597468,0.155062259331193
313,28,0.33295097505758,0.154041061802241
313,29,0.333096261375322,0.154570399067565
313,30,0.332945648749215,0.153855715776847
313,31,0.313533463336377,0.158391238194982
313,32,0.331186512859499,0.156516755853098
313,33,0.296726668389164,0.156597018618643
313,34,0.254723252958309,0.17125115620347
313,35,0.327774195130555,0.152630843269711
313,36,0.264589048434513,0.167414514217092
313,37,0.333006093650077,0.154386633669115
313,38,0.282811777825374,0.169936837582787
313,39,0.322806793806541,0.154533510807713
313,40,0.333282830612483,0.151180791422712
313,41,0.325854252579068,0.159354730495547
313,42,0.279092247864153,0.151825187730771
313,43,0.32585334902653,0.158951131882033
313,44,0.334004258934737,0.153503066918373
313,45,0.332221077709276,0.148273734132157
313,46,0.332505244777865,0.155305031161391
313,47,0.331960930978164,0.157647006951546
313,48,0.336441116976023,0.153585066446309
313,49,0.331616395055658,0.154123980442105
313,50,0.30013197621566,0.145196124205246
313,51,0.331258926051011,0.152461504244058
313,52,0.334800282053541,0.152629780110182
313,53,0.331643026425587,0.153945517528983
313,54,0.332572588639668,0.152521335514179
313,55,0.253620682944685,0.183797301190164
313,56,0.322614280089522,0.162602774168664
313,57,0.332677106693289,0.155268333023988
313,58,0.332749650644028,0.153977208294533
313,59,0.335870740786224,0.15557333391193
313,60,0.335259740301571,0.153940976006033
313,61,0.332728442651866,0.154369498261792
313,62,0.332801041770608,0.154181760231724
313,63,0.329975876196893,0.147289663672811
313,64,0.33076028891588,0.154368565864138
313,65,0.284747007560077,0.168804609648216
313,66,0.323062168661345,0.163714433291942
313,67,0.273670656619881,0.154764352304635
313,68,0.338651878730012,0.153198568914333
313,69,0.331751742071105,0.154604904219595
313,70,0.299973752562521,0.159295453530149
314,1,0.256104865645179,0.155634588379148
314,2,0.255433851902164,0.161131573024327
314,3,0.25424353841575,0.154350494769092
314,4,0.267353715807021,0.157504501330169
314,5,0.258542171380686,0.158668317854773
314,6,0.219921601854888,0.157425579580022
314,7,0.256928677385351,0.146476673262598
314,8,0.250585367665872,0.15703238552108
314,9,0.23389257044636,0.162789672130687
314,10,0.249188286366838,0.15538967256371
314,11,0.255189272533774,0.155405597772105
314,12,0.254429891491461,0.147973655504694
314,13,0.217135616972997,0.157148330065272
314,14,0.25231655589331,0.157315750409157
314,15,0.254720162133833,0.154356569233069
314,16,0.254295166122822,0.153191580939007
314,17,0.257720543877948,0.155971851834834
